"","refseq","logFC","logCPM","PValue","FDR","GeneID","transcript_variant"
"437","NM_001317077.1",4.63746794562217,2.63499272795563,0.00208373774644055,0.0383914643518951,"CHTOP","transcriptvariant4"
"438","NM_001317200.1",3.13672524757684,4.93399110846564,0.00281525253682107,0.0480599101822234,"CXXC5","transcriptvariant3"
"439","NM_001317210.1",6.15357281608508,2.79879646560871,0.00142138128973204,0.02951058296777,"CXXC5","transcriptvariant13"
"440","NM_001317857.1",5.95032578210301,2.56684927139259,0.002235431685615,0.040678139187318,"EIF3CL","transcriptvariant1"
"441","NM_001317942.1",5.51167446911399,2.70107314373142,0.00166676606834619,0.0328828056922597,"RSPO2","transcriptvariant3"
"442","NM_001317950.1",-6.25282994973807,2.75398858486284,0.000933456578628375,0.0216482483128708,"AKNA","transcriptvariant1"
"443","NM_001317981.1",5.87937683467554,2.6405750507292,0.00174314538076385,0.0338988129354611,"RPL26L1","transcriptvariant2"
"444","NM_001318126.1",6.32734212045404,2.81904897155952,0.00140935434768518,0.0293447228075807,"PRAME","transcriptvariant10"
"445","NM_001318139.1",3.82840759490147,3.09458326046769,0.002032714939584,0.0377141883967365,"MKL1","transcriptvariant5"
"446","NM_001318727.1",-6.4714905082119,3.04689879035318,0.000267396661119086,0.00850984994510377,"ZNF532","transcriptvariant3"
"447","NM_001318798.1",-3.25339543698651,3.96267502390925,0.00219958705034057,0.0401820321895114,"SEMA3F","transcriptvariant3"
"448","NM_001319065.1",5.7569371243991,2.68695698205624,0.00292058791642797,0.0493939616587507,"CGB2","transcriptvariant2"
"449","NM_001319078.1",-5.07262374047305,6.95291990380083,1.94162536648403e-09,4.50291840312253e-07,"HMGA1","transcriptvariant9"
"450","NM_001319080.1",-6.49983638112758,2.93422271663082,0.000650837253152498,0.0166138783591621,"HMGA1","transcriptvariant11"
"451","NM_001319206.1",6.80648274126294,3.22301139458641,0.000300856049926197,0.00930306650835616,"MEF2A","transcriptvariant6"
"452","NM_001320658.1",7.553825313466,3.79309075839665,0.000234338704119144,0.00772840752676598,"FGFR2","transcriptvariant16"
"453","NM_001320663.1",-3.6161737708483,4.00513060661346,0.000617591189059259,0.015989890643102,"SHROOM2","transcriptvariant2"
"454","NM_001320703.1",6.17902451071138,2.79585822038025,0.00110700385805283,0.0246068853484882,"TTC3","transcriptvariant3"
"455","NM_001320729.1",4.16660217560612,3.33549539296837,0.000863139346151285,0.0203861730726956,"ZBTB21","transcriptvariant4"
"456","NM_001320733.1",-5.32365783504734,6.27018649359045,1.34474759209869e-05,0.000773495976457823,"CAPG","transcriptvariant5"
"457","NM_001320740.1",-4.1356129661175,4.13697915693396,0.00035945386182697,0.0106613526365006,"FAM107B","transcriptvariant16"
"458","NM_001320845.1",2.46032666181034,4.76985246067771,0.00280327196264769,0.047964353995579,"SAT2","transcriptvariant1"
"459","NM_001320951.1",-6.55578391311776,2.97675646428647,0.00165811732609928,0.0327714938431226,"COL13A1","transcriptvariant22"
"460","NM_001321100.1",6.3527033908338,2.83801971676674,0.00148119580902624,0.0301776342399738,"PGAP1","transcriptvariant3"
"461","NM_001321123.1",5.05384612589519,5.35438025607783,1.91626822540493e-07,2.33944943074215e-05,"ITGB4","transcriptvariant4"
"462","NM_001321309.1",7.28096733597615,5.34512315069653,7.99147776100571e-10,2.04957900223441e-07,"MYLK","transcriptvariant9"
"463","NM_001321400.1",8.04791021913474,4.2260923481104,6.45124126192546e-07,6.30155705968096e-05,"MAGEA2B","transcriptvariant1"
"464","NM_001321401.1",7.61708260611821,3.84768643503397,1.09455351861006e-05,0.000662812964047205,"MAGEA2B","transcriptvariant2"
"465","NM_001321403.1",7.10422316003043,4.64704158077295,3.7215034053537e-08,5.79491244547933e-06,"MAGEA2B","transcriptvariant4"
"466","NM_001321423.1",-4.72528075161927,4.02160646957131,8.17897087461912e-05,0.00333898061922653,"ARHGDIB","transcriptvariant5"
"467","NM_001321851.1",-6.12010503155738,2.66532171921215,0.00144150240994517,0.0297256867627877,"TRIP11","transcriptvariant2"
"468","NM_001322988.1",7.35566208636535,3.62511698272921,4.36087141187991e-05,0.00198469721876789,"KALRN","transcriptvariant5"
"469","NM_001323316.1",-10.6037473841225,7.37333107187855,1.50881257377665e-19,5.48201901805517e-16,"TGM2","transcriptvariant5"
"470","NM_001323505.1",-3.04752736027516,4.42453890314286,0.00235732195992735,0.0424707592780299,"OSMR","transcriptvariant4"
"471","NM_001323554.1",2.91777680805903,4.41626300260346,0.00157601122953935,0.0316363211822816,"EFR3A","transcriptvariant3"
"472","NM_001324015.1",-5.79753683142582,3.8939653535806,9.42664710195637e-05,0.00379152964617433,"CORO2B","transcriptvariant5"
"473","NM_001324114.1",-3.12137962904252,5.73752815290858,0.00293374964543171,0.04953969192131,"UAP1","transcriptvariant3"
"474","NM_001324206.1",-6.89658083956733,3.23982140550654,0.000137987475468265,0.00510717651138908,"EDA2R","transcriptvariant11"
"475","NM_001328124.1",-6.18585845132929,2.70647694546704,0.00124916463417335,0.0269354985410277,"ARHGEF10L","transcriptvariant5"
"476","NM_001328664.1",-3.1320044681181,6.41762817149268,0.000437862236464687,0.012396619162247,"ARHGAP29","transcriptvariant2"
"477","NM_001328665.1",-7.34776976666553,3.60926210146307,2.36354763669347e-05,0.00121809310827229,"ARHGAP29","transcriptvariant3"
"478","NM_001328667.1",-6.55097777165768,2.97313190275118,0.0016379378103643,0.0325497212998557,"ARHGAP29","transcriptvariant5"
"479","NM_001329239.1",-3.83747190326964,3.74086734990192,0.00233802578439017,0.042262820978197,"TFPI","transcriptvariant4"
"480","NM_001329241.1",-8.59949953648724,4.72228297432994,1.63817657494454e-07,2.06429186900525e-05,"TFPI","transcriptvariant6"
"481","NM_001329631.1",5.741073872045,3.98304217094612,2.58585690739391e-05,0.00130490001345341,"PLEKHA7","transcriptvariant3"
"482","NM_001330058.1",-6.17361695873659,4.21300359006839,1.25851322103556e-05,0.000739503725568064,"RAP1GAP2","transcriptvariant3"
"483","NM_001330071.1",5.94897032978223,2.68033541668495,0.0024151733474919,0.043405423722443,"DCLK1","transcriptvariant5"
"484","NM_001330104.1",-6.45033862210618,3.11531468090511,0.000230542068734389,0.00762642958787507,"CDC16","transcriptvariant6"
"485","NM_001330523.1",2.6682690478228,4.73162485240177,0.00205514918702098,0.0380324722216107,"PYCR1","transcriptvariant6"
"486","NM_001330528.1",4.77315891102764,3.89692220186881,0.000145883506922224,0.00534497554773863,"ASPSCR1","transcriptvariant4"
"487","NM_001330599.1",6.62405310821998,3.03872360609222,0.00032637085804439,0.0099477060146649,"TRPS1","transcriptvariant4"
"488","NM_001330628.1",-4.33480943977834,3.34122372201679,0.000685883298494483,0.017366150879419,"CAST","transcriptvariant19"
"489","NM_001330630.1",7.1282480193074,3.43678930646474,5.23463425570631e-05,0.00231470642544417,"CAST","transcriptvariant21"
"490","NM_001330632.1",-8.40298938728683,4.54121627757033,1.01627101127925e-07,1.37606882272595e-05,"CAST","transcriptvariant23"
"491","NM_001330684.1",2.11520149564461,5.69571931950491,0.00280818688191906,0.0479768605218146,"SRGAP2B","transcriptvariant2"
"492","NM_001330701.1",2.58585611436173,4.93986218963818,0.00149858905561047,0.0303899920114495,"AGTPBP1","transcriptvariant4"
"493","NM_001330764.1",-6.70298600141814,3.08820588683569,0.000236581277992298,0.00773671922255845,"FAM114A1","transcriptvariant2"
"494","NM_001330786.1",6.93460154880428,3.28045543717895,0.000176510916389314,0.00619635745134791,"LIMCH1","transcriptvariant11"
"495","NM_001330982.1",6.92526648008336,3.27301607238546,0.000195149169492989,0.00676221891117793,"LIMCH1","transcriptvariant19"
"496","NM_001336.3",-4.54413379833863,6.6394770941691,9.86654138174057e-10,2.4723057715166e-07,"CTSZ","mRNA"
"497","NM_001338.4",5.60196784810297,3.22142336840099,0.000389624828994157,0.0113858193995612,"CXADR","transcriptvariant1"
"498","NM_001345869.1",7.35201146788583,3.6224099208906,2.64163509589645e-05,0.00132081754794823,"GUF1","transcriptvariant4"
"499","NM_001345871.1",-6.57516953263655,2.98961954078657,0.00170550316533511,0.0333452636809914,"PPIP5K2","transcriptvariant5"
"500","NM_001346432.1",4.26216407779808,4.59027950169077,0.00143264935436548,0.0296316469878249,"LGR4","transcriptvariant2"
"501","NM_001346440.1",6.45495202248565,2.96071428763023,0.000580364558153039,0.0153171275638453,"ERCC6","transcriptvariant4"
"502","NM_001346563.1",-5.87125707840028,2.49325254052297,0.00266358343153722,0.0461942074840982,"FIGNL1","transcriptvariant13"
"503","NM_001347423.1",8.56210073877218,6.35855209624654,4.96322474328805e-09,1.01119905984747e-06,"A2M","transcriptvariant2"
"504","NM_001347720.1",6.00706320921653,2.59540185056597,0.00201009754219259,0.0375172315238,"COCH","transcriptvariant3"
"505","NM_001347733.1",6.14712583664154,4.41579305517297,1.61010332649675e-06,0.000136772613617103,"MID1","transcriptvariant10"
"506","NM_001347735.1",-6.26889062051051,2.76558337294782,0.00113876865121265,0.0250759157539754,"ARHGAP22","transcriptvariant7"
"507","NM_001347828.1",5.88626808473645,2.51505952395465,0.00208511439415797,0.0383914643518951,"PDGFRA","transcriptvariant3"
"508","NM_001347914.1",8.24541131075685,4.40390923235248,4.94857373787343e-06,0.000354864827255397,"BMP4","transcriptvariant6"
"509","NM_001347916.1",7.1332392276003,3.44066904079947,0.000646018626434612,0.0165295845730922,"BMP4","transcriptvariant8"
"510","NM_001348083.1",-5.97884898430884,4.95895555364959,5.46643668924963e-05,0.00239293814910927,"DLC1","transcriptvariant8"
"511","NM_001348094.1",-5.49818322715231,2.58675239266962,0.00159189151145103,0.0318950187165395,"FMN2","transcriptvariant3"
"512","NM_001348156.1",6.75156043710821,3.48532049849817,6.16133689652605e-05,0.00264925334012362,"ZNF525","transcriptvariant1"
"513","NM_001348263.1",6.32158202815861,2.84951650401678,0.00107432139742929,0.0241196770998543,"TBC1D25","transcriptvariant2"
"514","NM_001348331.1",-4.76196937373688,4.22543326446159,3.9606016968471e-05,0.00184884618824982,"TRIP12","transcriptvariant21"
"515","NM_001349095.1",5.20959738742346,2.76364955941867,0.00128098173609232,0.0274586055524214,"ECT2","transcriptvariant5"
"516","NM_001349290.1",5.65476044579936,2.45469857940531,0.00274476978822336,0.0473011710539677,"SEPT2","transcriptvariant17"
"517","NM_001349682.1",5.86679093610906,4.60836162515486,4.13418564888797e-07,4.46883162930217e-05,"HSPB7","transcriptvariant1"
"518","NM_001349689.1",5.41436644521402,3.16885535165607,0.000368085008956702,0.0108289516805076,"HSPB7","transcriptvariant8"
"519","NM_001349828.1",6.98926100365605,3.32418663983356,9.9174044529075e-05,0.0039596962833953,"ABCB6","transcriptvariant2"
"520","NM_001350083.1",-6.14540961707441,2.71823587864157,0.00288139577248969,0.0488828232220041,"SAMD9L","transcriptvariant7"
"521","NM_001350120.1",-2.66543702862454,5.0860094713996,0.000933413807884529,0.0216482483128708,"SEMA3C","transcriptvariant1"
"522","NM_001350304.1",5.4049910562965,5.25012859484273,1.16524614193897e-07,1.55842735547666e-05,"EPB41L2","transcriptvariant11"
"523","NM_001350520.1",-7.59613294642703,3.82130475979385,9.17093842309696e-06,0.000572855179437002,"PDE4DIP","transcriptvariant10"
"524","NM_001350523.1",-3.72511511371403,3.78984460053273,0.00165110261517332,0.0326921317082457,"PDE4DIP","transcriptvariant13"
"525","NM_001350675.1",6.825853982443,3.27745361932203,0.000434877549087123,0.0123441804298168,"KRIT1","transcriptvariant12"
"526","NM_001351403.1",-4.34112989783883,4.4393825508143,0.00132626568290063,0.0281250893844686,"LPAR1","transcriptvariant9"
"527","NM_001351580.1",5.21493198532566,2.64345526638675,0.0018606332034575,0.0353942441844446,"ODF2","transcriptvariant15"
"528","NM_001351592.1",-6.47539019646408,2.91543895849932,0.00076210742243477,0.0186925892082746,"CFLAR","transcriptvariant13"
"529","NM_001352002.1",-6.75843010755614,3.13149484347551,0.000326310348126623,0.0099477060146649,"NTM","transcriptvariant6"
"530","NM_001352089.1",-4.30282001673689,3.48789579177559,0.00135467922793427,0.0285609353665058,"VEZT","transcriptvariant5"
"531","NM_001352636.1",-6.27373732542331,2.78015385298723,0.00140680039607981,0.0293195493638049,"PCM1","transcriptvariant8"
"532","NM_001352640.1",-6.14348360361258,2.6781624126009,0.00226212643307017,0.041025594620707,"PCM1","transcriptvariant12"
"533","NM_001352649.1",-6.23452821541681,2.74571674708443,0.00169588172718254,0.0332466022055571,"PCM1","transcriptvariant21"
"534","NM_001352773.1",-6.49346803655781,2.9298949709334,0.00140142533981621,0.0292354759885103,"JUP","transcriptvariant3"
"535","NM_001352782.1",-7.10478161803213,4.16401132540647,1.72043581718988e-06,0.000144808883454592,"TACC1","transcriptvariant9"
"536","NM_001352912.1",-6.35037709766958,2.82329429020723,0.00224334483570409,0.0407880879218926,"PPP2R5C","transcriptvariant7"
"537","NM_001353114.1",-6.04853418283271,2.61173073857956,0.00194111294479368,0.0364795363762951,"GOSR2","transcriptvariantG"
"538","NM_001353202.1",6.56375321356724,2.99323777420812,0.00101054049903672,0.0230612414309488,"CNTROB","transcriptvariant4"
"539","NM_001353683.1",-8.20429359988208,4.36020805444442,4.91871254113326e-07,5.08189257804289e-05,"PEAR1","transcriptvariant3"
"540","NM_001353832.1",-4.88481722178446,4.99958585381422,9.24654018196797e-07,8.65126935480265e-05,"MOK","transcriptvariant13"
"541","NM_001353869.1",6.63080367306883,3.04378007322989,0.000536857982018262,0.014507200076289,"TTC23","transcriptvariant11"
"542","NM_001354840.1",-3.36960809275663,5.4914493522664,0.0015145164509528,0.0306559504463983,"CXCL8","transcriptvariant2"
"543","NM_001355016.1",-5.94514893806889,2.99040971548842,0.000471686188168374,0.0130657673469766,"PDGFRB","transcriptvariant2"
"544","NM_001355017.1",-7.34365621328264,3.60592009122497,5.59112074395067e-05,0.00244261387210671,"PDGFRB","transcriptvariant3"
"545","NM_001355120.1",-6.27497088990435,2.76973384829825,0.0013703775851958,0.0287528694487666,"RPA1","transcriptvariant2"
"546","NM_001355437.1",7.86411317102766,7.41800559740473,6.17383323864899e-13,3.28267230737922e-10,"SPTB","transcriptvariant2"
"547","NM_001359084.1",8.68533001609471,8.2035076228484,2.81741068355388e-19,8.77422184306779e-16,"CD24","transcriptvariant7"
"548","NM_001359228.1",4.91340563421576,4.7695079176121,0.000456641851516408,0.0127953629345215,"SH2B2","transcriptvariant2"
"549","NM_001359229.1",6.80667459835384,5.06428612321353,3.27611505891357e-08,5.23844858917138e-06,"SH2B2","transcriptvariant3"
"550","NM_001359231.1",4.97866961173099,3.25548093896584,0.00252042553356163,0.0445622681521846,"SH2B2","transcriptvariant5"
"551","NM_001386.5",-3.80582892882732,5.02546202266472,0.000102968530756452,0.00408129812816484,"DPYSL2","transcriptvariant2"
"552","NM_001388.4",-3.50302440686708,4.49259906065721,0.000154040926578054,0.00558753396448262,"DRG2","transcriptvariant1"
"553","NM_001394.6",-6.67296423914717,5.62759739944483,2.39438405076864e-10,7.24966282038281e-08,"DUSP4","transcriptvariant1"
"554","NM_001400.4",-7.47824603554604,3.72003893502086,1.4093927651083e-05,0.000800146262917637,"S1PR1","transcriptvariant1"
"555","NM_001409.3",3.06689611875904,7.44100139751035,1.43770309071766e-05,0.000814076035782986,"MEGF6","mRNA"
"556","NM_001423.2",-4.99935132095313,7.50560525257531,3.28881574394069e-12,1.46318741261035e-09,"EMP1","mRNA"
"557","NM_001426.3",4.87489121732929,3.88853481159681,0.000164872981902587,0.00586334584906428,"EN1","mRNA"
"558","NM_001448.2",7.79427818960302,5.56998631324717,1.27215246021616e-10,4.07837112245768e-08,"GPC4","mRNA"
"559","NM_001452.1",6.10706874655981,3.36770722063363,9.56787638077043e-05,0.00383418575552933,"FOXF2","mRNA"
"560","NM_001457.3",-11.2209966344944,7.29503240732993,5.942462915215e-18,1.17768810501534e-14,"FLNB","transcriptvariant2"
"561","NM_001470.3",-6.40122438615882,2.86147643991519,0.00103691764159515,0.0235221691849888,"GABBR1","transcriptvariant1"
"562","NM_001478.4",6.95777401239712,4.88978434833846,4.22169008185327e-08,6.39116970725009e-06,"B4GALNT1","transcriptvariant1"
"563","NM_001540.4",-2.39956472086075,6.86529051331189,0.000280639183133589,0.00882818786769443,"HSPB1","mRNA"
"564","NM_001547.4",-5.47907085534646,6.98130433771915,6.23832323341172e-07,6.18161120401707e-05,"IFIT2","mRNA"
"565","NM_001548.4",-5.28020075394268,7.54934081490914,3.61787898817506e-08,5.6740835929652e-06,"IFIT1","transcriptvariant1"
"566","NM_001549.5",-3.71720057556611,5.52453680056494,3.5116387360193e-06,0.000265811543212572,"IFIT3","transcriptvariant1"
"567","NM_001552.2",-2.34240481146727,8.2298946706576,0.000582602896614873,0.0153259565276114,"IGFBP4","mRNA"
"568","NM_001561.5",3.27509136271026,5.21645302313949,0.00125843904794604,0.0270551984666901,"TNFRSF9","mRNA"
"569","NM_001572.3",-3.56638442247052,3.96377920246205,0.0012322417132104,0.0267026534274221,"IRF7","transcriptvarianta"
"570","NM_001613.3",2.51760744109815,8.00495897353117,0.00288447926408901,0.0488970823927996,"ACTA2","transcriptvariant2"
"571","NM_001615.3",-10.3030244682619,6.35190949608346,7.5761322501086e-14,5.16124009538648e-11,"ACTG2","transcriptvariant1"
"572","NM_001624.3",2.15413370641004,6.0517943007709,0.00183953906541905,0.0351681494021486,"CRYBG1","mRNA"
"573","NM_001673.4",2.91112711318889,6.44642512102694,1.19094481048381e-05,0.00070936057017888,"ASNS","transcriptvariant2"
"574","NM_001682.2",-2.29818289821375,7.10074554900847,0.000846160310162469,0.0201159157704927,"ATP2B1","transcriptvariant2"
"575","NM_001710.5",-5.28163434924049,3.90884016965428,0.000283336892117677,0.00888740179592139,"CFB","mRNA"
"576","NM_001711.5",-4.16162108679458,3.24828209836844,0.000903387349352225,0.0210629349902444,"BGN","mRNA"
"577","NM_001717.3",-8.89830343400647,5.00165674147676,1.79119726419016e-09,4.19872046874682e-07,"BNC1","transcriptvariant1"
"578","NM_001756.3",6.76042852565752,3.36587419435739,0.00144194207954281,0.0297256867627877,"SERPINA6","mRNA"
"579","NM_001759.3",-6.20290581797138,3.49025725785421,5.10756238340885e-05,0.0022723440807819,"CCND2","mRNA"
"580","NM_001784.4",-5.67521723384717,4.53122383855411,1.46419416553461e-06,0.000128190493207448,"ADGRE5","transcriptvariant2"
"581","NM_001794.4",-6.74961689153608,3.12476709287838,0.000426507114509549,0.0122340198635634,"CDH4","transcriptvariant1"
"582","NM_001814.5",-3.36583009512261,6.65724157605735,1.4133345767545e-06,0.000124739650903839,"CTSC","transcriptvariant1"
"583","NM_001823.4",3.06803839141927,6.78790095919909,7.66729693077464e-06,0.000498045020699842,"CKB","mRNA"
"584","NM_001831.3",2.66306215086918,6.77356849161019,9.14687205969354e-05,0.00369262612780221,"CLU","transcriptvariant1"
"585","NM_001839.4",2.27149900520659,9.78015476494551,0.000127161274527873,0.00482947000820146,"CNN3","transcriptvariant1"
"586","NM_001845.5",-5.93376886002737,8.19395649333113,8.50708745696786e-15,8.22590229863634e-12,"COL4A1","transcriptvariant1"
"587","NM_001846.3",-6.71012549983167,9.03813928712594,2.47324009702157e-18,6.73957926438379e-15,"COL4A2","mRNA"
"588","NM_001848.2",2.04139810102808,10.9365194063577,0.000732685368135734,0.0181516451367427,"COL6A1","mRNA"
"589","NM_001849.3",2.78808952031737,11.6745544581636,4.18522029488963e-06,0.00030823581901552,"COL6A2","transcriptvariant2C2"
"590","NM_001850.4",-3.82377206169831,5.19145385709925,0.00015307655372599,0.0055710665629826,"COL8A1","transcriptvariant1"
"591","NM_001852.3",3.16719025606897,4.57229257021465,0.000338788783117411,0.0102435443439106,"COL9A2","mRNA"
"592","NM_001854.3",4.77515856164905,7.97969527070985,7.91906349467081e-07,7.53867179842025e-05,"COL11A1","transcriptvariantA"
"593","NM_001856.3",-3.5929637681799,5.50895653497414,8.61034168764853e-06,0.000544073764610835,"COL16A1","mRNA"
"594","NM_001884.3",7.87543352194054,6.70517129249684,8.67870426002917e-15,8.22590229863634e-12,"HAPLN1","mRNA"
"595","NM_001897.4",-2.78299194335332,8.0036124524333,2.14334997460338e-05,0.00112862389967038,"CSPG4","mRNA"
"596","NM_001908.4",-2.15960356119915,8.71261493993749,0.000345647355324073,0.0104076137376585,"CTSB","transcriptvariant1"
"597","NM_001927.3",-6.4412092648643,3.51708370547567,0.000445302171229217,0.0125583277267748,"DES","mRNA"
"598","NM_001928.3",5.0905376274663,3.45556493288604,0.000410275030919299,0.0118463518861466,"CFD","transcriptvariant1"
"599","NM_001939.2",-4.41829744442743,3.8011163681898,0.000358493828276999,0.0106572061737832,"DRP2","transcriptvariant1"
"600","NM_001941.4",-5.90022022922249,4.12248278712641,6.54065771902149e-05,0.00279581055440527,"DSC3","transcriptvariantDsc3a"
"601","NM_001945.2",-2.15297276037429,5.46833100381596,0.00285700739564973,0.048594334770209,"HBEGF","mRNA"
"602","NM_001946.3",-7.47240891274807,5.52776584776967,3.38750813590917e-09,7.16967741386602e-07,"DUSP6","transcriptvariant1"
"603","NM_001958.3",5.59235983524566,5.64557659668922,3.02367396829726e-07,3.46926802678317e-05,"EEF1A2","mRNA"
"604","NM_001993.4",-3.12734116815268,6.29087144705869,1.0689261474576e-05,0.000650910335602672,"F3","transcriptvariant1"
"605","NM_001996.3",-2.2738913241704,5.61231002481098,0.00179058834593476,0.0344526266031579,"FBLN1","transcriptvariantC"
"606","NM_002006.4",-6.35972923126894,6.63812288874842,1.3004184148764e-13,8.59064286191078e-11,"FGF2","mRNA"
"607","NM_002011.4",-6.27009923111685,2.76651669578517,0.00104277447381201,0.0235868602718851,"FGFR4","transcriptvariant1"
"608","NM_002016.1",4.26454448887738,4.86071869780465,1.75291702916688e-05,0.000967432689514884,"FLG","mRNA"
"609","NM_002017.4",-5.30891003190425,4.58677306159275,2.0896758298762e-06,0.000167481371659196,"FLI1","transcriptvariant1"
"610","NM_002026.3",-2.12179654771264,9.94221686405712,0.000599178358880095,0.0156619762872735,"FN1","transcriptvariant3"
"611","NM_002038.3",-4.11476543338802,8.55865869734468,4.03078346630615e-08,6.14483073884435e-06,"IFI6","transcriptvariant1"
"612","NM_002081.2",3.08695900491371,9.21652942432518,3.69209807738683e-06,0.000277543924438044,"GPC1","mRNA"
"613","NM_002101.4",-8.98144694105717,5.07998086146515,9.20445197218675e-10,2.33322154643804e-07,"GYPC","transcriptvariant1"
"614","NM_002131.3",-4.00056809318562,6.19811123481493,0.000125128615607681,0.00476888779763538,"HMGA1","transcriptvariant2"
"615","NM_002148.3",4.73605453092157,2.63413158499792,0.00172024164217551,0.0335431733447461,"HOXD10","mRNA"
"616","NM_002178.2",-2.41397597623417,5.72418224180209,0.00126281546179328,0.0271225389823582,"IGFBP6","mRNA"
"617","NM_002193.3",4.62784566514122,4.59487003729816,4.74499716938162e-05,0.00212404390744393,"INHBB","mRNA"
"618","NM_002203.3",-5.26818810513258,5.00535684537454,2.40424478437621e-07,2.84850740757617e-05,"ITGA2","transcriptvariant1"
"619","NM_002222.5",6.2852846165517,2.81281566467332,0.000743771223826771,0.0183418695468593,"ITPR1","transcriptvariant2"
"620","NM_002226.4",10.8892043967694,6.92814495683953,4.28242049997105e-14,3.01150860965706e-11,"JAG2","transcriptvariant1"
"621","NM_002249.5",3.81795969657046,3.86762412174585,0.0029055889977927,0.0491784473228889,"KCNN3","transcriptvariant1"
"622","NM_002250.2",4.65474620338231,5.25664776887603,4.35577916946108e-06,0.000318644247967287,"KCNN4","mRNA"
"623","NM_002273.3",-8.61005422388397,7.96743112206739,9.50006418796129e-20,4.34100478288771e-16,"KRT8","transcriptvariant2"
"624","NM_002276.4",-7.5792837376946,3.80657638765148,6.95157534523715e-06,0.00046700973966263,"KRT19","mRNA"
"625","NM_002291.2",-2.5366713035855,8.13102827032967,3.13774908809478e-05,0.00152685111876041,"LAMB1","mRNA"
"626","NM_002317.6",-4.32867045677441,7.17692516608522,1.17434172580246e-08,2.26554421437996e-06,"LOX","transcriptvariant1"
"627","NM_002338.4",4.93733035663005,5.07887788000607,0.000273301044563985,0.00862223266497088,"LSAMP","transcriptvariant1"
"628","NM_002345.3",8.56175104213259,9.04397510400181,1.10722453001564e-14,9.6549979017364e-12,"LUM","mRNA"
"629","NM_002346.2",-3.88096485258898,7.55423069086797,1.05687521074322e-07,1.42221478976557e-05,"LY6E","transcriptvariant1"
"630","NM_002354.2",4.12452833207459,3.22772610723785,0.00083377875113902,0.0199302376917003,"EPCAM","mRNA"
"631","NM_002364.4",6.23545881827074,2.9579509622473,0.000767263160489756,0.0187544431255853,"MAGEB2","mRNA"
"632","NM_002381.4",-3.55386255628223,4.2001904766038,0.000428405396360358,0.0122562173761887,"MATN3","mRNA"
"633","NM_002393.4",-6.50649548870097,2.93912586969082,0.000595765433832356,0.0156102000691651,"MDM4","transcriptvariant1"
"634","NM_002402.3",-4.37354944254609,5.22639254979178,2.66750153459194e-05,0.00132766058114393,"MEST","transcriptvariant1"
"635","NM_002403.3",-4.67327202161071,4.00352157336406,0.00029645716174288,0.00920621955269913,"MFAP2","transcriptvariant2"
"636","NM_002449.4",4.97560407161402,4.10181904007004,0.000111885215165475,0.00435123472968516,"MSX2","mRNA"
"637","NM_002462.4",-8.12426397249271,7.43934494090391,1.06429785662275e-12,5.15593183875023e-10,"MX1","transcriptvariant2"
"638","NM_002463.1",-9.35078397553893,6.69459848569486,1.0795988731498e-11,4.35838063604921e-09,"MX2","mRNA"
"639","NM_002481.3",3.90252179613752,3.48703546865119,0.00268390339603048,0.0463989643405745,"PPP1R12B","transcriptvariant1"
"640","NM_002487.2",-7.0721798219287,3.38073942539484,0.000133542594058913,0.00499518576501712,"NDN","mRNA"
"641","NM_002526.3",-5.07943074092263,8.94912949158039,2.30917375538322e-13,1.37956054050272e-10,"NT5E","transcriptvariant1"
"642","NM_002534.3",-6.85312808259315,5.32385958032616,6.4749944099474e-07,6.30155705968096e-05,"OAS1","transcriptvariant2"
"643","NM_002535.2",-6.57688560207081,6.48847260589482,1.96634741865001e-09,4.51224986595476e-07,"OAS2","transcriptvariant2"
"644","NM_002575.2",-9.2351000495886,5.32044793556038,1.2096924373021e-10,3.93601419898294e-08,"SERPINB2","transcriptvariant2"
"645","NM_002581.4",-5.59862755013588,6.40419669494042,4.35864795119376e-11,1.58364208893373e-08,"PAPPA","mRNA"
"646","NM_002595.4",-3.24895653121146,4.32864217084534,0.000727686240700439,0.0180678360447262,"CDK17","transcriptvariant1"
"647","NM_002653.4",4.93878536383461,5.01332638497542,4.59860472604822e-06,0.000334165276759504,"PITX1","mRNA"
"648","NM_002658.4",-2.66526208456525,8.49294002222675,3.33111800330126e-05,0.00160660116088423,"PLAU","transcriptvariant1"
"649","NM_002663.4",-6.4725168784522,2.91382684191491,0.000558800372352277,0.0148740514252499,"PLD2","transcriptvariant1"
"650","NM_002688.5",3.10620695570862,4.36354929785646,0.000944211500276738,0.0218511790934532,"SEPT5","transcriptvariant1"
"651","NM_002727.3",-11.3866345601309,7.41765812841954,9.95643298827457e-20,4.34100478288771e-16,"SRGN","transcriptvariant1"
"652","NM_002737.2",2.11117693910581,7.54472779142209,0.000794298373649822,0.0191545404265112,"PRKCA","mRNA"
"653","NM_002751.6",-4.41366968523827,3.28380273346274,0.000755110274545559,0.0186004564803313,"MAPK11","transcriptvariant1"
"654","NM_002752.4",2.07171892234187,6.76021855993118,0.00110956735309926,0.0246068853484882,"MAPK9","transcriptvariantJNK2-a2"
"655","NM_002775.4",-3.12398483667073,5.45120819837705,4.27304633056307e-05,0.00195698340349317,"HTRA1","mRNA"
"656","NM_002826.4",-2.27326256731161,8.09437035020223,0.000169243999165808,0.00597009576345408,"QSOX1","transcriptvariant1"
